timestamp,bvp,eda,temp,PPG GREEN
1597571338.515625,86.79,0.361161,33.34,2162395.0
1597571338.53125,87.7,0.365004,33.34,2162638.0
1597571338.546875,86.06,0.365004,33.34,2162911.0
1597571338.5625,81.15,0.361161,33.34,2163468.0
1597571338.578125,73.89,0.359881,33.33,2163674.0
1597571338.59375,66.18,0.359881,33.33,2164025.0
1597571338.609375,59.81,0.363723,33.33,2164240.0
1597571338.625,55.64,0.359881,33.33,2164565.0
1597571338.640625,53.44,0.362442,33.33,2164920.0
1597571338.65625,52.04,0.362442,33.33,2165453.0
1597571338.671875,50.09,0.3586,33.33,2165672.0
1597571338.6875,46.56,0.3586,33.33,2166163.0
1597571338.703125,41.16,0.3586,33.33,2166491.0
1597571338.71875,34.33,0.361161,33.33,2166879.0
1597571338.734375,26.96,0.361161,33.33,2167183.0
1597571338.75,19.95,0.359881,33.33,2167720.0
1597571338.765625,13.83,0.357319,33.34,2167996.0
1597571338.78125,8.6,0.357319,33.34,2167875.0
1597571338.796875,3.82,0.357319,33.34,2166577.0
1597571338.8125,-1.13,0.359881,33.34,2165178.0
1597571338.828125,-6.69,0.3586,33.33,2164165.0
1597571338.84375,-13.06,0.356039,33.33,2163759.0
1597571338.859375,-20.2,0.356039,33.33,2163339.0
1597571338.875,-28.15,0.354758,33.33,2163302.0
1597571338.890625,-37.06,0.357319,33.34,2163763.0
1597571338.90625,-47.01,0.3586,33.34,2163532.0
1597571338.921875,-57.69,0.357319,33.34,2163808.0
1597571338.9375,-68.03,0.354758,33.34,2164152.0
1597571338.953125,-76.27,0.353477,33.34,2164354.0
1597571338.96875,-80.45,0.356039,33.34,2164828.0
1597571338.984375,-79.09,0.357319,33.34,2165244.0
1597571339.0,-71.89,0.357319,33.34,2165839.0
1597571339.015625,-59.81,0.356039,33.34,2166283.0
1597571339.03125,-44.7,0.353477,33.34,2166436.0
1597571339.046875,-28.73,0.353477,33.34,2167036.0
1597571339.0625,-13.6,0.357319,33.34,2167133.0
1597571339.078125,-0.38,0.356039,33.33,2167718.0
1597571339.09375,10.61,0.357319,33.33,2168157.0
1597571339.109375,19.45,0.354758,33.33,2168603.0
1597571339.125,26.45,0.356039,33.33,2169216.0
1597571339.140625,31.98,0.356039,33.31,2169711.0
1597571339.15625,36.29,0.356039,33.31,2170104.0
1597571339.171875,39.61,0.357319,33.31,2170554.0
1597571339.1875,42.06,0.356039,33.31,2171136.0
1597571339.203125,43.72,0.353477,33.31,2171164.0
1597571339.21875,44.69,0.352196,33.31,2169942.0
1597571339.234375,45.19,0.357319,33.31,2168327.0
1597571339.25,45.54,0.359881,33.31,2167366.0
1597571339.265625,46.07,0.356039,33.29,2166670.0
1597571339.28125,47.04,0.353477,33.29,2166113.0
1597571339.296875,48.46,0.352196,33.29,2165988.0
1597571339.3125,50.18,0.356039,33.29,2166145.0
1597571339.328125,51.95,0.356039,33.29,2166307.0
1597571339.34375,53.59,0.353477,33.29,2166449.0
1597571339.359375,55.07,0.352196,33.29,2166571.0
1597571339.375,56.46,0.352196,33.29,2166886.0
1597571339.390625,57.77,0.352196,33.31,2167103.0
1597571339.40625,58.86,0.354758,33.31,2167857.0
1597571339.421875,59.37,0.354758,33.31,2168326.0
1597571339.4375,58.91,0.352196,33.31,2169155.0
1597571339.453125,57.23,0.350916,33.31,2169316.0
1597571339.46875,54.5,0.349635,33.31,2169946.0
1597571339.484375,51.28,0.352196,33.31,2170364.0
1597571339.5,48.31,0.353477,33.31,2170722.0
1597571339.515625,46.15,0.356039,33.33,2171551.0
1597571339.53125,44.87,0.353477,33.33,2171924.0
1597571339.546875,43.99,0.349635,33.33,2172392.0
1597571339.5625,42.72,0.349635,33.33,2172999.0
1597571339.578125,40.38,0.350916,33.27,2173658.0
1597571339.59375,36.82,0.349635,33.27,2173938.0
1597571339.609375,32.38,0.352196,33.27,2174390.0
1597571339.625,27.72,0.350916,33.27,2174995.0
1597571339.640625,23.39,0.348354,33.29,2175415.0
1597571339.65625,19.49,0.348354,33.29,2175997.0
1597571339.671875,15.69,0.349635,33.29,2174859.0
1597571339.6875,11.51,0.352196,33.29,2173545.0
1597571339.703125,6.61,0.350916,33.31,2172006.0
1597571339.71875,1.01,0.348354,33.31,2171232.0
1597571339.734375,-4.93,0.349635,33.31,2170686.0
1597571339.75,-10.75,0.362442,33.31,2170469.0
1597571339.765625,-16.17,0.349635,33.29,2170035.0
1597571339.78125,-21.12,0.349635,33.29,2170224.0
1597571339.796875,-25.82,0.349635,33.29,2170420.0
1597571339.8125,-30.49,0.347074,33.29,2170547.0
1597571339.828125,-35.46,0.348354,33.31,2170670.0
1597571339.84375,-41.06,0.348354,33.31,2171550.0
1597571339.859375,-47.55,0.350916,33.31,2171842.0
1597571339.875,-55.08,0.349635,33.31,2172647.0
1597571339.890625,-63.33,0.348354,33.29,2173124.0
1597571339.90625,-71.34,0.347074,33.29,2173463.0
1597571339.921875,-77.54,0.352196,33.29,2174045.0
1597571339.9375,-80.08,0.353477,33.29,2174452.0
1597571339.953125,-77.59,0.352196,33.29,2175181.0
1597571339.96875,-69.61,0.352196,33.29,2175940.0
1597571339.984375,-56.93,0.349635,33.29,2176254.0
1597571340.0,-41.21,0.350916,33.29,2176702.0
1597571340.015625,-24.47,0.350916,33.31,2177492.0
1597571340.03125,-8.4,0.352196,33.31,2177912.0
1597571340.046875,5.97,0.352196,33.31,2178163.0
1597571340.0625,18.23,0.350916,33.31,2178761.0
1597571340.078125,28.35,0.348354,33.29,2179242.0
1597571340.09375,36.46,0.347074,33.29,2179828.0
1597571340.109375,42.67,0.350916,33.29,2180287.0
1597571340.125,47.22,0.353477,33.29,2180700.0
1597571340.140625,50.41,0.350916,33.29,2179835.0
1597571340.15625,52.69,0.347074,33.29,2178519.0
1597571340.171875,54.48,0.348354,33.29,2176887.0
1597571340.1875,56.0,0.347074,33.29,2176121.0
1597571340.203125,57.38,0.348354,33.31,2176044.0
1597571340.21875,58.63,0.348354,33.31,2175827.0
1597571340.234375,59.75,0.347074,33.31,2176052.0
1597571340.25,60.79,0.347074,33.31,2176163.0
1597571340.265625,61.79,0.347074,33.29,2176170.0
1597571340.28125,62.78,0.347074,33.29,2176342.0
1597571340.296875,63.75,0.349635,33.29,2176394.0
1597571340.3125,64.71,0.348354,33.29,2176496.0
1597571340.328125,65.68,0.347074,33.31,2177272.0
1597571340.34375,66.67,0.344512,33.31,2177641.0
1597571340.359375,67.55,0.343231,33.31,2178075.0
1597571340.375,68.08,0.347074,33.31,2178707.0
1597571340.390625,67.92,0.348354,33.29,2179240.0
1597571340.40625,66.86,0.345793,33.29,2179538.0
1597571340.421875,64.92,0.343231,33.29,2180142.0
1597571340.4375,62.47,0.345793,33.29,2180945.0
1597571340.453125,60.03,0.345793,33.29,2181086.0
1597571340.46875,58.03,0.347074,33.29,2181752.0
1597571340.484375,56.65,0.347074,33.29,2182320.0
1597571340.5,55.73,0.344512,33.29,2182832.0
1597571340.515625,54.9,0.343231,33.29,2183197.0
1597571340.53125,53.76,0.341951,33.29,2183957.0
1597571340.546875,52.14,0.344512,33.29,2184342.0
1597571340.5625,50.06,0.344512,33.29,2183866.0
1597571340.578125,47.76,0.345793,33.27,2182619.0
1597571340.59375,45.53,0.341951,33.27,2181397.0
1597571340.609375,43.54,0.341951,33.27,2180518.0
1597571340.625,41.79,0.348354,33.27,2180375.0
1597571340.640625,40.02,0.348354,33.27,2180173.0
1597571340.65625,37.89,0.353477,33.27,2180539.0
1597571340.671875,34.99,0.352196,33.27,2180858.0
1597571340.6875,31.11,0.350916,33.27,2181034.0
1597571340.703125,26.31,0.353477,33.25,2181027.0
1597571340.71875,20.98,0.3586,33.25,2181464.0
1597571340.734375,15.7,0.362442,33.25,2182014.0
1597571340.75,11.0,0.362442,33.25,2182410.0
1597571340.765625,7.12,0.3586,33.27,2183156.0
1597571340.78125,3.87,0.357319,33.27,2183729.0
1597571340.796875,0.76,0.361161,33.27,2184523.0
1597571340.8125,-2.82,0.361161,33.27,2184989.0
1597571340.828125,-7.23,0.361161,33.25,2185401.0
1597571340.84375,-12.43,0.3586,33.25,2186256.0
1597571340.859375,-18.02,0.3586,33.25,2186443.0
1597571340.875,-23.38,0.361161,33.25,2187175.0
1597571340.890625,-28.06,0.362442,33.25,2187508.0
1597571340.90625,-31.95,0.363723,33.25,2188045.0
1597571340.921875,-35.3,0.361161,33.25,2188586.0
1597571340.9375,-38.63,0.3586,33.25,2188942.0
1597571340.953125,-42.56,0.3586,33.23,2189261.0
1597571340.96875,-47.6,0.3586,33.23,2189815.0
1597571340.984375,-53.98,0.359881,33.23,2189581.0
1597571341.0,-61.53,0.362442,33.23,2188577.0
1597571341.015625,-69.5,0.362442,33.23,2187188.0
1597571341.03125,-76.51,0.3586,33.23,2186284.0
1597571341.046875,-80.73,0.3586,33.23,2185887.0
1597571341.0625,-80.39,0.359881,33.23,2186041.0
1597571341.078125,-74.34,0.362442,33.23,2185935.0
1597571341.09375,-62.61,0.361161,33.23,2186143.0
1597571341.109375,-46.61,0.3586,33.23,2186403.0
1597571341.125,-28.68,0.357319,33.23,2186437.0
1597571341.140625,-11.4,0.3586,33.21,2186519.0
1597571341.15625,3.28,0.359881,33.21,2186843.0
1597571341.171875,14.51,0.362442,33.21,2186997.0
1597571341.1875,22.5,0.362442,33.21,2187321.0
1597571341.203125,28.2,0.3586,33.21,2187642.0
1597571341.21875,32.64,0.357319,33.21,2187977.0
1597571341.234375,36.55,0.359881,33.21,2188466.0
1597571341.25,40.24,0.362442,33.21,2188741.0
1597571341.265625,43.72,0.3586,33.23,2189625.0
1597571341.28125,46.91,0.356039,33.23,2190091.0
1597571341.296875,49.73,0.352196,33.23,2190806.0
1597571341.3125,52.18,0.350916,33.23,2191362.0
1597571341.328125,54.28,0.353477,33.21,2192524.0
1597571341.34375,56.0,0.354758,33.21,2193656.0
1597571341.359375,57.29,0.354758,33.21,2194840.0
1597571341.375,58.13,0.350916,33.21,2195617.0
1597571341.390625,58.52,0.350916,33.21,2196137.0
1597571341.40625,58.5,0.348354,33.21,2196127.0
1597571341.421875,58.15,0.352196,33.21,2194737.0
1597571341.4375,57.53,0.354758,33.21,2194035.0
1597571341.453125,56.75,0.354758,33.21,2193514.0
1597571341.46875,55.87,0.350916,33.21,2193439.0
1597571341.484375,54.97,0.350916,33.21,2193581.0
1597571341.5,53.95,0.352196,33.21,2193594.0
1597571341.515625,52.58,0.354758,33.21,2193475.0
1597571341.53125,50.54,0.354758,33.21,2193817.0
1597571341.546875,47.63,0.354758,33.21,2194064.0
1597571341.5625,43.94,0.352196,33.21,2194378.0
1597571341.578125,39.92,0.350916,33.21,2194860.0
1597571341.59375,36.28,0.352196,33.21,2195172.0
1597571341.609375,33.69,0.353477,33.21,2195596.0
1597571341.625,32.47,0.354758,33.21,2196150.0
1597571341.640625,32.42,0.352196,33.21,2196584.0
1597571341.65625,32.92,0.350916,33.21,2196877.0
1597571341.671875,33.24,0.350916,33.21,2197606.0
1597571341.6875,32.85,0.352196,33.21,2197718.0
1597571341.703125,31.66,0.353477,33.21,2198069.0
1597571341.71875,29.88,0.353477,33.21,2198566.0
1597571341.734375,27.9,0.350916,33.21,2198864.0
1597571341.75,25.96,0.353477,33.21,2199160.0
1597571341.765625,24.05,0.353477,33.23,2199508.0
1597571341.78125,22.0,0.354758,33.23,2199748.0
1597571341.796875,19.61,0.353477,33.23,2199705.0
1597571341.8125,16.81,0.353477,33.23,2198821.0
1597571341.828125,13.7,0.350916,33.21,2197672.0
1597571341.84375,10.46,0.350916,33.21,2196785.0
1597571341.859375,7.26,0.354758,33.21,2196453.0
1597571341.875,4.16,0.354758,33.21,2196677.0
1597571341.890625,1.22,0.356039,33.21,2196746.0
1597571341.90625,-1.5,0.353477,33.21,2197062.0
1597571341.921875,-3.89,0.356039,33.21,2197029.0
1597571341.9375,-5.92,0.363723,33.21,2197322.0
1597571341.953125,-7.71,0.366284,33.23,2197671.0
1597571341.96875,-9.57,0.365004,33.23,2197941.0
1597571341.984375,-11.84,0.365004,33.23,2198479.0
1597571342.0,-14.78,0.362442,33.23,2198883.0
1597571342.015625,-18.37,0.359881,33.21,2199488.0
1597571342.03125,-22.26,0.362442,33.21,2199840.0
1597571342.046875,-26.05,0.366284,33.21,2200386.0
1597571342.0625,-29.42,0.367565,33.21,2200648.0
1597571342.078125,-32.27,0.363723,33.23,2200911.0
1597571342.09375,-34.8,0.362442,33.23,2201525.0
1597571342.109375,-37.32,0.363723,33.23,2201991.0
1597571342.125,-40.24,0.368846,33.23,2202567.0
1597571342.140625,-43.96,0.368846,33.18,2202933.0
1597571342.15625,-48.77,0.370126,33.18,2203208.0
1597571342.171875,-54.68,0.368846,33.18,2203237.0
1597571342.1875,-61.17,0.368846,33.18,2201398.0
1597571342.203125,-67.09,0.379091,33.18,2200143.0
1597571342.21875,-70.83,0.375249,33.18,2198771.0
1597571342.234375,-70.83,0.37653,33.18,2198002.0
1597571342.25,-66.15,0.37653,33.18,2197452.0
1597571342.265625,-56.98,0.372688,33.18,2196978.0
1597571342.28125,-44.55,0.371407,33.18,2197016.0
1597571342.296875,-30.77,0.375249,33.18,2197335.0
1597571342.3125,-17.48,0.37653,33.18,2197278.0
1597571342.328125,-6.0,0.373969,33.18,2197476.0
1597571342.34375,3.07,0.370126,33.18,2197870.0
1597571342.359375,9.75,0.370126,33.18,2198184.0
1597571342.375,14.37,0.368846,33.18,2198851.0
1597571342.390625,17.36,0.370126,33.21,2199265.0
1597571342.40625,19.19,0.371407,33.21,2199726.0
1597571342.421875,20.27,0.370126,33.21,2200375.0
1597571342.4375,21.08,0.367565,33.21,2201017.0
1597571342.453125,21.96,0.367565,33.23,2201673.0
1597571342.46875,23.03,0.370126,33.23,2201966.0
1597571342.484375,24.2,0.371407,33.23,2202778.0
1597571342.5,25.26,0.372688,33.23,2202952.0
1597571342.515625,25.97,0.370126,33.18,2203634.0
1597571342.53125,26.28,0.367565,33.18,2203763.0
1597571342.546875,26.35,0.367565,33.18,2204497.0
1597571342.5625,26.42,0.367565,33.18,2203600.0
1597571342.578125,26.68,0.371407,33.21,2201969.0
1597571342.59375,27.17,0.372688,33.21,2201246.0
1597571342.609375,27.72,0.372688,33.21,2204577.0
1597571342.625,28.03,0.368846,33.21,2200584.0
1597571342.640625,27.79,0.370126,33.23,2200338.0
1597571342.65625,26.87,0.371407,33.23,2200233.0
1597571342.671875,25.31,0.371407,33.23,2200206.0
1597571342.6875,23.4,0.371407,33.23,2200683.0
1597571342.703125,21.46,0.368846,33.21,2200909.0
1597571342.71875,19.78,0.367565,33.21,2200651.0
1597571342.734375,18.45,0.372688,33.21,2200995.0
1597571342.75,17.4,0.372688,33.21,2201546.0
1597571342.765625,16.44,0.372688,33.18,2202220.0
1597571342.78125,15.45,0.368846,33.18,2202552.0
1597571342.796875,14.37,0.367565,33.18,2202828.0
1597571342.8125,13.23,0.367565,33.18,2203360.0
1597571342.828125,12.12,0.372688,33.21,2203685.0
1597571342.84375,11.08,0.370126,33.21,2204093.0
1597571342.859375,10.13,0.371407,33.21,2204268.0
1597571342.875,9.23,0.367565,33.21,2204746.0
1597571342.890625,8.4,0.370126,33.21,2205714.0
1597571342.90625,7.64,0.367565,33.21,2206130.0
1597571342.921875,6.87,0.368846,33.21,2206221.0
1597571342.9375,5.95,0.370126,33.21,2206870.0
1597571342.953125,4.67,0.368846,33.18,2205411.0
1597571342.96875,2.82,0.366284,33.18,2207272.0
1597571342.984375,0.31,0.366284,33.18,2205384.0
1597571343.0,-2.68,0.367565,33.18,2207033.0
1597571343.015625,-5.91,0.368846,33.21,2204218.0
1597571343.03125,-9.1,0.368846,33.21,2203478.0
1597571343.046875,-12.07,0.366284,33.21,2203017.0
1597571343.0625,-14.88,0.365004,33.21,2203171.0
1597571343.078125,-17.65,0.368846,33.18,2203385.0
1597571343.09375,-20.48,0.367565,33.18,2203208.0
1597571343.109375,-23.34,0.370126,33.18,2202922.0
1597571343.125,-26.07,0.366284,33.18,2203548.0
1597571343.140625,-28.44,0.365004,33.23,2203655.0
1597571343.15625,-30.37,0.365004,33.23,2203912.0
1597571343.171875,-31.93,0.366284,33.23,2204564.0
1597571343.1875,-33.4,0.367565,33.23,2205059.0
1597571343.203125,-35.17,0.365004,33.21,2205674.0
1597571343.21875,-37.67,0.365004,33.21,2206186.0
1597571343.234375,-41.2,0.365004,33.21,2206499.0
1597571343.25,-45.8,0.365004,33.21,2207129.0
1597571343.265625,-51.05,0.368846,33.18,2208300.0
1597571343.28125,-56.06,0.366284,33.18,2209642.0
1597571343.296875,-59.54,0.365004,33.18,2208403.0
1597571343.3125,-60.27,0.363723,33.18,2209082.0
1597571343.328125,-57.42,0.363723,33.18,2207630.0
1597571343.34375,-51.0,0.366284,33.18,2209782.0
1597571343.359375,-41.86,0.367565,33.18,2210258.0
1597571343.375,-31.48,0.367565,33.18,2210770.0
1597571343.390625,-21.37,0.363723,33.23,2210908.0
1597571343.40625,-12.71,0.363723,33.23,2211083.0
1597571343.421875,-6.02,0.363723,33.23,2210203.0
1597571343.4375,-1.25,0.367565,33.23,2208438.0
1597571343.453125,2.07,0.367565,33.23,2207070.0
1597571343.46875,4.53,0.363723,33.23,2206403.0
1597571343.484375,6.6,0.366284,33.23,2205792.0
1597571343.5,8.64,0.363723,33.23,2205162.0
1597571343.515625,10.79,0.366284,33.23,2205226.0
1597571343.53125,13.09,0.367565,33.23,2205462.0
1597571343.546875,15.41,0.363723,33.23,2206334.0
1597571343.5625,17.59,0.362442,33.23,2206855.0
1597571343.578125,19.47,0.362442,33.23,2207596.0
1597571343.59375,21.0,0.363723,33.23,2207906.0
1597571343.609375,22.19,0.366284,33.23,2208726.0
1597571343.625,23.09,0.365004,33.23,2205735.0
1597571343.640625,23.84,0.362442,33.21,2209274.0
1597571343.65625,24.46,0.362442,33.21,2210075.0
1597571343.671875,24.97,0.363723,33.21,2211644.0
1597571343.6875,25.34,0.367565,33.21,2212838.0
1597571343.703125,25.52,0.367565,33.18,2205979.0
1597571343.71875,25.49,0.366284,33.18,2213121.0
1597571343.734375,25.17,0.365004,33.18,2214193.0
1597571343.75,24.43,0.367565,33.18,2213912.0
1597571343.765625,23.22,0.370126,33.18,2214420.0
1597571343.78125,21.45,0.368846,33.18,2213747.0
1597571343.796875,19.22,0.368846,33.18,2214627.0
1597571343.8125,16.71,0.368846,33.18,2215191.0
1597571343.828125,14.23,0.366284,33.18,2215420.0
1597571343.84375,12.09,0.368846,33.18,2215541.0
1597571343.859375,10.53,0.375249,33.18,2215394.0
1597571343.875,9.63,0.368846,33.18,2214212.0
1597571343.890625,9.32,0.37653,33.18,2212472.0
1597571343.90625,9.4,0.373969,33.18,2211185.0
1597571343.921875,9.67,0.372688,33.18,2210921.0
1597571343.9375,9.88,0.37653,33.18,2211154.0
1597571343.953125,9.89,0.375249,33.21,2211753.0
1597571343.96875,9.56,0.375249,33.21,2211069.0
1597571343.984375,8.91,0.373969,33.21,2211296.0
1597571344.0,7.99,0.371407,33.21,2211180.0
1597571344.015625,6.99,0.373969,33.21,2211411.0
1597571344.03125,6.1,0.372688,33.21,2211614.0
1597571344.046875,5.42,0.375249,33.21,2211167.0
1597571344.0625,4.81,0.37653,33.21,2212139.0
1597571344.078125,4.02,0.372688,33.21,2212420.0
1597571344.09375,2.7,0.372688,33.21,2212956.0
1597571344.109375,0.63,0.373969,33.21,2213231.0
1597571344.125,-2.22,0.375249,33.21,2213347.0
1597571344.140625,-5.71,0.377811,33.21,2214207.0
1597571344.15625,-9.55,0.37653,33.21,2215250.0
1597571344.171875,-13.52,0.372688,33.21,2215662.0
1597571344.1875,-17.41,0.373969,33.21,2214449.0
1597571344.203125,-21.09,0.373969,33.21,2213919.0
1597571344.21875,-24.48,0.373969,33.21,2215779.0
1597571344.234375,-27.54,0.373969,33.21,2216045.0
1597571344.25,-30.29,0.375249,33.21,2216368.0
1597571344.265625,-32.74,0.371407,33.21,2215390.0
1597571344.28125,-34.96,0.371407,33.21,2213989.0
1597571344.296875,-36.91,0.371407,33.21,2212722.0
1597571344.3125,-38.55,0.373969,33.21,2212433.0
1597571344.328125,-39.81,0.375249,33.21,2212500.0
1597571344.34375,-40.7,0.371407,33.21,2212578.0
1597571344.359375,-41.45,0.371407,33.21,2212736.0
1597571344.375,-42.47,0.372688,33.21,2212665.0
1597571344.390625,-44.27,0.372688,33.21,2213330.0
1597571344.40625,-47.24,0.375249,33.21,2212978.0
1597571344.421875,-51.41,0.373969,33.21,2213483.0
1597571344.4375,-56.3,0.370126,33.21,2213765.0
1597571344.453125,-60.88,0.370126,33.23,2214210.0
1597571344.46875,-63.78,0.371407,33.23,2214981.0
1597571344.484375,-63.64,0.372688,33.23,2215251.0
1597571344.5,-59.58,0.372688,33.23,2215946.0
1597571344.515625,-51.64,0.370126,33.23,2216256.0
1597571344.53125,-40.73,0.370126,33.23,2216535.0
1597571344.546875,-28.46,0.368846,33.23,2217399.0
1597571344.5625,-16.62,0.371407,33.23,2217968.0
1597571344.578125,-6.58,0.372688,33.21,2217972.0
1597571344.59375,0.94,0.372688,33.21,2218586.0
1597571344.609375,5.97,0.370126,33.21,2218881.0
1597571344.625,9.03,0.368846,33.21,2219298.0
1597571344.640625,10.8,0.368846,33.23,2216846.0
1597571344.65625,12.01,0.371407,33.23,2218532.0
1597571344.671875,13.18,0.373969,33.23,2216935.0
1597571344.6875,14.69,0.373969,33.23,2215524.0
1597571344.703125,16.74,0.370126,33.21,2213857.0
1597571344.71875,19.39,0.368846,33.21,2213826.0
1597571344.734375,22.48,0.370126,33.21,2213988.0
1597571344.75,25.73,0.371407,33.21,2214504.0
1597571344.765625,28.81,0.371407,33.21,2214368.0
1597571344.78125,31.35,0.371407,33.21,2213728.0
